ID,Sample_ID,Token,State,IIT_Value
67,57,Ġonto,30,0.7919648834357218
68,57,Ġthe,17,1.2822494390905526
69,57,Ġtruck,26,1.0603585382753353
70,57,Ġwhile,26,1.0603585382753353
71,57,Ġnot,26,1.0603585382753353
72,57,Ġexceeding,30,0.7919648834357218
73,57,Ġthe,17,1.2822494390905526
74,57,Ġbridge,24,2.896543113884423
75,57,'s,10,0.9433688172949676
76,57,Ġweight,10,0.9433688172949676
77,57,Ġlimit,30,0.7919648834357218
78,57,?,14,0.9673442440169504
79,57,ĠLets,10,0.9433688172949676
80,57,Ġthink,10,0.9433688172949676
81,57,Ġstep,14,0.9673442440169504
82,57,Ġby,27,1.0955587721764113
83,57,Ġstep,26,1.0603585382753353
84,57,Ġand,10,0.9433688172949676
85,57,Ġoutput,10,0.9433688172949676
86,57,Ġthe,10,0.9433688172949676
87,57,Ġfinal,10,0.9433688172949676
88,57,Ġanswer,10,0.9433688172949676
89,57,Ġafter,10,0.9433688172949676
90,57,"Ġ""",31,2.080463190491348
91,57,####,15,2.872613694364447
92,57,""".",14,0.9673442440169504
93,57,ĠĊĊ,31,2.080463190491348
94,57,First,14,0.9673442440169504
95,57,",",10,0.9433688172949676
96,57,ĠI,10,0.9433688172949676
97,57,Ġneed,14,0.9673442440169504
98,57,Ġto,10,0.9433688172949676
99,57,Ġdetermine,14,0.9673442440169504
100,57,Ġthe,10,0.9433688172949676
101,57,Ġtotal,10,0.9433688172949676
102,57,Ġallowable,17,1.2822494390905526
103,57,Ġweight,10,0.9433688172949676
104,57,Ġon,14,0.9673442440169504
105,57,Ġthe,17,1.2822494390905526
106,57,Ġbridge,30,0.7919648834357218
107,57,.ĊĊ,14,0.9673442440169504
108,57,The,17,1.2822494390905526
109,57,Ġbridge,26,1.0603585382753353
110,57,Ġcan,10,0.9433688172949676
111,57,Ġhold,14,0.9673442440169504
112,57,Ġa,17,1.2822494390905526
113,57,Ġmaximum,10,0.9433688172949676
114,57,Ġof,14,0.9673442440169504
115,57,Ġ,14,0.9673442440169504
116,57,5,12,1.0855240687016
117,57,0,12,1.0855240687016
118,57,0,12,1.0855240687016
119,57,0,17,1.2822494390905526
120,57,Ġpounds,30,0.7919648834357218
121,57,.ĊĊ,12,1.0855240687016
122,57,Next,14,0.9673442440169504
123,57,",",10,0.9433688172949676
124,57,ĠI,10,0.9433688172949676
125,57,Ġshould,10,0.9433688172949676
126,57,Ġcalculate,10,0.9433688172949676
127,57,Ġhow,10,0.9433688172949676
128,57,Ġmuch,10,0.9433688172949676
129,57,Ġweight,14,0.9673442440169504
130,57,Ġthe,17,1.2822494390905526
131,57,Ġtruck,26,1.0603585382753353
132,57,Ġitself,10,0.9433688172949676
133,57,Ġcontributes,10,0.9433688172949676
134,57,Ġwhen,10,0.9433688172949676
135,57,Ġit,10,0.9433688172949676
136,57,'s,2,5.566392072067989
137,57,Ġempty,14,0.9673442440169504
138,57,",",10,0.9433688172949676
139,57,Ġincluding,14,0.9673442440169504
140,57,Ġthe,17,1.2822494390905526
141,57,Ġdriver,14,0.9673442440169504
142,57,.ĊĊ,12,1.0855240687016
143,57,The,17,1.2822494390905526
144,57,Ġempty,17,1.2822494390905526
145,57,Ġtruck,26,1.0603585382753353
146,57,Ġplus,17,1.2822494390905526
147,57,Ġthe,17,1.2822494390905526
148,57,Ġdriver,10,0.9433688172949676
149,57,Ġweigh,30,0.7919648834357218
150,57,Ġ,7,1.6345458805856452
151,57,3,27,1.0955587721764113
152,57,7,12,1.0855240687016
153,57,5,12,1.0855240687016
154,57,5,17,1.2822494390905526
155,57,Ġpounds,30,0.7919648834357218
156,57,.ĊĊ,8,2.413268562472327
157,57,So,14,0.9673442440169504
158,57,",",14,0.9673442440169504
159,57,Ġthe,17,1.2822494390905526
160,57,Ġremaining,17,1.2822494390905526
161,57,Ġweight,10,0.9433688172949676
162,57,Ġcapacity,10,0.9433688172949676
163,57,Ġfor,14,0.9673442440169504
164,57,Ġthe,17,1.2822494390905526
165,57,Ġboxes,10,0.9433688172949676
166,57,Ġis,14,0.9673442440169504
167,57,Ġ,10,0.9433688172949676
168,57,5,12,1.0855240687016
169,57,0,13,1.9448417816243708
170,57,0,13,1.9448417816243708
171,57,0,14,0.9673442440169504
172,57,Ġminus,14,0.9673442440169504
173,57,Ġ,27,1.0955587721764113
174,57,3,13,1.9448417816243708
175,57,7,12,1.0855240687016
176,57,5,17,1.2822494390905526
177,57,5,14,0.9673442440169504
178,57,Ġpounds,30,0.7919648834357218
179,57,.ĊĊ,12,1.0855240687016
180,57,Calcul,14,0.9673442440169504
181,57,ating,14,0.9673442440169504
182,57,Ġthat,10,0.9433688172949676
183,57,Ġgives,14,0.9673442440169504
184,57,Ġme,14,0.9673442440169504
185,57,Ġ,14,0.9673442440169504
186,57,1,14,0.9673442440169504
187,57,2,14,0.9673442440169504
188,57,4,12,1.0855240687016
189,57,5,17,1.2822494390905526
190,57,Ġpounds,26,1.0603585382753353
191,57,Ġavailable,10,0.9433688172949676
192,57,Ġfor,14,0.9673442440169504
193,57,Ġthe,17,1.2822494390905526
194,57,Ġboxes,10,0.9433688172949676
195,57,.ĊĊ,12,1.0855240687016
196,57,Each,17,1.2822494390905526
197,57,Ġbox,10,0.9433688172949676
198,57,Ġweighs,14,0.9673442440169504
199,57,Ġ,7,1.6345458805856452
200,57,1,17,1.2822494390905526
201,57,5,17,1.2822494390905526
202,57,Ġpounds,30,0.7919648834357218
203,57,",",10,0.9433688172949676
204,57,Ġso,14,0.9673442440169504
205,57,ĠI,10,0.9433688172949676
206,57,Ġdivide,14,0.9673442440169504
207,57,Ġthe,17,1.2822494390905526
208,57,Ġremaining,17,1.2822494390905526
209,57,Ġweight,10,0.9433688172949676
210,57,Ġby,14,0.9673442440169504
211,57,Ġthe,17,1.2822494390905526
212,57,Ġweight,10,0.9433688172949676
213,57,Ġper,17,1.2822494390905526
214,57,Ġbox,14,0.9673442440169504
215,57,:,14,0.9673442440169504
216,57,Ġ,7,1.6345458805856452
217,57,1,17,1.2822494390905526
218,57,2,27,1.0955587721764113
219,57,4,27,1.0955587721764113
220,57,5,14,0.9673442440169504
221,57,Ġdivided,10,0.9433688172949676
222,57,Ġby,14,0.9673442440169504
223,57,Ġ,7,1.6345458805856452
224,57,1,27,1.0955587721764113
225,57,5,14,0.9673442440169504
226,57,Ġequals,14,0.9673442440169504
227,57,Ġ,14,0.9673442440169504
228,57,8,12,1.0855240687016
229,57,3,14,0.9673442440169504
230,57,Ġboxes,14,0.9673442440169504
231,57,.ĊĊ,14,0.9673442440169504
232,57,But,14,0.9673442440169504
233,57,Ġsince,14,0.9673442440169504
234,57,Ġwe,10,0.9433688172949676
235,57,Ġcan,10,0.9433688172949676
236,57,'t,10,0.9433688172949676
237,57,Ġhave,14,0.9673442440169504
238,57,Ġa,17,1.2822494390905526
239,57,Ġfraction,14,0.9673442440169504
240,57,Ġof,14,0.9673442440169504
241,57,Ġa,17,1.2822494390905526
242,57,Ġbox,14,0.9673442440169504
243,57,",",14,0.9673442440169504
244,57,ĠI,10,0.9433688172949676
245,57,'ll,10,0.9433688172949676
246,57,Ġtake,14,0.9673442440169504
247,57,Ġthe,10,0.9433688172949676
248,57,Ġinteger,10,0.9433688172949676
249,57,Ġpart,14,0.9673442440169504
250,57,",",10,0.9433688172949676
251,57,Ġwhich,10,0.9433688172949676
252,57,Ġis,14,0.9673442440169504
253,57,Ġ,10,0.9433688172949676
254,57,8,12,1.0855240687016
255,57,3,10,0.9433688172949676
256,57,Ġboxes,14,0.9673442440169504
257,57,.Ċ,31,2.080463190491348
258,57,</think>,14,0.9673442440169504
259,57,ĊĊ,31,2.080463190491348
260,57,To,10,0.9433688172949676
261,57,Ġdetermine,14,0.9673442440169504
262,57,Ġthe,8,2.413268562472327
263,57,Ġmaximum,10,0.9433688172949676
264,57,Ġnumber,7,1.6345458805856452
265,57,Ġof,17,1.2822494390905526
266,57,Ġboxes,14,0.9673442440169504
267,57,Ġthat,10,0.9433688172949676
268,57,Ġcan,10,0.9433688172949676
269,57,Ġbe,11,1.7639384905677327
270,57,Ġloaded,26,1.0603585382753353
271,57,Ġonto,30,0.7919648834357218
272,57,Ġthe,17,1.2822494390905526
273,57,Ġtruck,26,1.0603585382753353
274,57,Ġwithout,11,1.7639384905677327
275,57,Ġexceeding,30,0.7919648834357218
276,57,Ġthe,17,1.2822494390905526
277,57,Ġbridge,24,2.896543113884423
278,57,'s,14,0.9673442440169504
279,57,Ġweight,10,0.9433688172949676
280,57,Ġlimit,30,0.7919648834357218
281,57,",",10,0.9433688172949676
282,57,Ġfollow,14,0.9673442440169504
283,57,Ġthese,14,0.9673442440169504
284,57,Ġsteps,10,0.9433688172949676
285,57,:ĊĊ,14,0.9673442440169504
286,57,1,14,0.9673442440169504
287,57,.,14,0.9673442440169504
288,57,Ġ**,31,2.080463190491348
289,57,D,27,1.0955587721764113
290,57,etermine,7,1.6345458805856452
291,57,Ġthe,7,1.6345458805856452
292,57,ĠTotal,7,1.6345458805856452
293,57,ĠAllow,7,1.6345458805856452
294,57,able,7,1.6345458805856452
295,57,ĠWeight,7,1.6345458805856452
296,57,Ġon,7,1.6345458805856452
297,57,Ġthe,7,1.6345458805856452
298,57,ĠBridge,30,0.7919648834357218
299,57,:,14,0.9673442440169504
300,57,**Ċ,14,0.9673442440169504
301,57,ĠĠ,14,0.9673442440169504
302,57,Ġ-,7,1.6345458805856452
303,57,ĠThe,17,1.2822494390905526
304,57,Ġbridge,24,2.896543113884423
305,57,Ġcan,10,0.9433688172949676
306,57,Ġsafely,11,1.7639384905677327
307,57,Ġhold,14,0.9673442440169504
308,57,Ġup,14,0.9673442440169504
309,57,Ġto,14,0.9673442440169504
310,57,Ġ**,14,0.9673442440169504
311,57,5,12,1.0855240687016
312,57,0,13,1.9448417816243708
313,57,0,12,1.0855240687016
314,57,0,17,1.2822494390905526
315,57,Ġpounds,30,0.7919648834357218
316,57,**,14,0.9673442440169504
317,57,.ĊĊ,14,0.9673442440169504
318,57,2,27,1.0955587721764113
319,57,.,27,1.0955587721764113
320,57,Ġ**,31,2.080463190491348
321,57,Calculate,7,1.6345458805856452
322,57,Ġthe,7,1.6345458805856452
323,57,ĠCurrent,7,1.6345458805856452
324,57,ĠWeight,7,1.6345458805856452
325,57,Ġof,7,1.6345458805856452
326,57,Ġthe,7,1.6345458805856452
327,57,ĠTruck,19,2.490467106861744
328,57,Ġ(,31,2.080463190491348
329,57,Including,7,1.6345458805856452
330,57,ĠDriver,30,0.7919648834357218
331,57,):,10,0.9433688172949676
332,57,**Ċ,7,1.6345458805856452
333,57,ĠĠ,10,0.9433688172949676
334,57,Ġ-,7,1.6345458805856452
335,57,ĠThe,17,1.2822494390905526
336,57,Ġempty,17,1.2822494390905526
337,57,Ġtruck,26,1.0603585382753353
338,57,Ġplus,17,1.2822494390905526
339,57,Ġthe,17,1.2822494390905526
340,57,Ġdriver,10,0.9433688172949676
341,57,Ġweigh,26,1.0603585382753353
342,57,Ġ**,15,2.872613694364447
343,57,3,13,1.9448417816243708
344,57,7,13,1.9448417816243708
345,57,5,27,1.0955587721764113
346,57,5,17,1.2822494390905526
347,57,Ġpounds,30,0.7919648834357218
348,57,**,14,0.9673442440169504
349,57,.ĊĊ,14,0.9673442440169504
350,57,3,27,1.0955587721764113
351,57,.,27,1.0955587721764113
352,57,Ġ**,31,2.080463190491348
353,57,Find,7,1.6345458805856452
354,57,Ġthe,7,1.6345458805856452
355,57,ĠRemaining,7,1.6345458805856452
356,57,ĠWeight,7,1.6345458805856452
357,57,ĠCapacity,7,1.6345458805856452
358,57,Ġfor,7,1.6345458805856452
359,57,Ġthe,7,1.6345458805856452
360,57,ĠBoxes,7,1.6345458805856452
361,57,:,7,1.6345458805856452
362,57,**Ċ,14,0.9673442440169504
363,57,ĠĠ,14,0.9673442440169504
364,57,Ġ\,14,0.9673442440169504
365,57,[Ċ,27,1.0955587721764113
366,57,ĠĠ,14,0.9673442440169504
367,57,Ġ\,12,1.0855240687016
368,57,text,15,2.872613694364447
369,57,{,31,2.080463190491348
370,57,Remaining,7,1.6345458805856452
371,57,ĠWeight,7,1.6345458805856452
372,57,},10,0.9433688172949676
373,57,Ġ=,14,0.9673442440169504
374,57,Ġ,7,1.6345458805856452
375,57,5,12,1.0855240687016
376,57,0,27,1.0955587721764113
377,57,0,13,1.9448417816243708
378,57,0,14,0.9673442440169504
379,57,\,14,0.9673442440169504
380,57,Ġ\,12,1.0855240687016
381,57,text,15,2.872613694364447
382,57,{,31,2.080463190491348
383,57,p,15,2.872613694364447
384,57,ounds,30,0.7919648834357218
385,57,},14,0.9673442440169504
386,57,Ġ-,14,0.9673442440169504
387,57,Ġ,27,1.0955587721764113
388,57,3,27,1.0955587721764113
389,57,7,27,1.0955587721764113
390,57,5,27,1.0955587721764113
391,57,5,12,1.0855240687016
392,57,\,12,1.0855240687016
393,57,Ġ\,31,2.080463190491348
394,57,text,27,1.0955587721764113
395,57,{,31,2.080463190491348
396,57,p,27,1.0955587721764113
397,57,ounds,26,1.0603585382753353
398,57,},14,0.9673442440169504
399,57,Ġ=,14,0.9673442440169504
400,57,Ġ,14,0.9673442440169504
401,57,1,12,1.0855240687016
402,57,2,7,1.6345458805856452
403,57,4,27,1.0955587721764113
404,57,5,12,1.0855240687016
405,57,\,14,0.9673442440169504
406,57,Ġ\,31,2.080463190491348
407,57,text,27,1.0955587721764113
408,57,{,31,2.080463190491348
409,57,p,27,1.0955587721764113
410,57,ounds,26,1.0603585382753353
411,57,}Ċ,27,1.0955587721764113
412,57,ĠĠ,1,3.240803279190031
413,57,Ġ\,10,0.9433688172949676
414,57,]ĊĊ,7,1.6345458805856452
415,57,4,27,1.0955587721764113
416,57,.,7,1.6345458805856452
417,57,Ġ**,12,1.0855240687016
418,57,D,27,1.0955587721764113
419,57,etermine,7,1.6345458805856452
420,57,ĠHow,7,1.6345458805856452
421,57,ĠMany,7,1.6345458805856452
422,57,ĠBoxes,7,1.6345458805856452
423,57,ĠCan,7,1.6345458805856452
424,57,ĠBe,7,1.6345458805856452
425,57,ĠLoaded,19,2.490467106861744
426,57,:,7,1.6345458805856452
427,57,**Ċ,27,1.0955587721764113
428,57,ĠĠ,14,0.9673442440169504
429,57,Ġ-,7,1.6345458805856452
430,57,ĠEach,17,1.2822494390905526
431,57,Ġbox,8,2.413268562472327
432,57,Ġweighs,10,0.9433688172949676
433,57,Ġ**,12,1.0855240687016
434,57,1,17,1.2822494390905526
435,57,5,12,1.0855240687016
436,57,Ġpounds,30,0.7919648834357218
437,57,**,10,0.9433688172949676
438,57,.Ċ,10,0.9433688172949676
439,57,ĠĠ,14,0.9673442440169504
440,57,Ġ\,14,0.9673442440169504
441,57,[Ċ,27,1.0955587721764113
442,57,ĠĠ,14,0.9673442440169504
443,57,Ġ\,8,2.413268562472327
444,57,text,15,2.872613694364447
445,57,{,31,2.080463190491348
446,57,Number,7,1.6345458805856452
447,57,Ġof,7,1.6345458805856452
448,57,ĠBoxes,7,1.6345458805856452
449,57,},10,0.9433688172949676
450,57,Ġ=,14,0.9673442440169504
451,57,Ġ\,10,0.9433688172949676
452,57,frac,7,1.6345458805856452
453,57,{,12,1.0855240687016
454,57,1,7,1.6345458805856452
455,57,2,27,1.0955587721764113
456,57,4,27,1.0955587721764113
457,57,5,14,0.9673442440169504
458,57,}{,27,1.0955587721764113
459,57,1,27,1.0955587721764113
460,57,5,14,0.9673442440169504
461,57,},14,0.9673442440169504
462,57,Ġ=,14,0.9673442440169504
463,57,Ġ,7,1.6345458805856452
464,57,8,12,1.0855240687016
465,57,3,14,0.9673442440169504
466,57,Ċ,27,1.0955587721764113
467,57,ĠĠ,14,0.9673442440169504
468,57,Ġ\,14,0.9673442440169504
469,57,]Ċ,14,0.9673442440169504
470,57,ĠĠĠĊ,14,0.9673442440169504
471,57,Since,14,0.9673442440169504
472,57,Ġyou,10,0.9433688172949676
473,57,Ġcan,10,0.9433688172949676
474,57,'t,10,0.9433688172949676
475,57,Ġload,14,0.9673442440169504
476,57,Ġa,17,1.2822494390905526
477,57,Ġfraction,7,1.6345458805856452
478,57,Ġof,14,0.9673442440169504
479,57,Ġa,17,1.2822494390905526
480,57,Ġbox,14,0.9673442440169504
481,57,",",10,0.9433688172949676
482,57,Ġthe,17,1.2822494390905526
483,57,Ġmaximum,10,0.9433688172949676
484,57,Ġwhole,10,0.9433688172949676
485,57,Ġnumber,10,0.9433688172949676
486,57,Ġof,17,1.2822494390905526
487,57,Ġboxes,10,0.9433688172949676
488,57,Ġthat,10,0.9433688172949676
489,57,Ġcan,10,0.9433688172949676
490,57,Ġbe,11,1.7639384905677327
491,57,Ġloaded,26,1.0603585382753353
492,57,Ġis,14,0.9673442440169504
493,57,Ġ**,7,1.6345458805856452
494,57,8,12,1.0855240687016
495,57,3,14,0.9673442440169504
496,57,**,14,0.9673442440169504
497,57,.ĊĊ,13,1.9448417816243708
498,57,\,7,1.6345458805856452
499,57,[Ċ,14,0.9673442440169504
500,57,\,7,1.6345458805856452
501,57,boxed,14,0.9673442440169504
502,57,{,14,0.9673442440169504
503,57,8,12,1.0855240687016
504,57,3,12,1.0855240687016
505,57,}Ċ,12,1.0855240687016
506,57,\,14,0.9673442440169504
507,57,],14,0.9673442440169504
0,58,BOS,28,0.9018421702067512
1,58,<｜User｜>,28,0.9018421702067512
2,58,Stephen,20,1.6491110257806523
3,58,Ġplaced,8,1.9376000959251205
4,58,Ġan,16,3.459343919693535
5,58,Ġonline,4,2.2724191634267523
6,58,Ġorder,27,6.791484462651953
7,58,Ġfor,16,3.459343919693535
8,58,Ġgroceries,8,1.9376000959251205
9,58,.,12,1.2772107651225646
10,58,Ġ,12,1.2772107651225646
11,58,ĠHis,0,2.3732248088815555
12,58,Ġfinal,0,2.3732248088815555
13,58,Ġbill,8,1.9376000959251205
14,58,Ġcame,24,1.395062283080352
15,58,Ġto,8,1.9376000959251205
16,58,Ġ$,28,0.9018421702067512
17,58,4,24,1.395062283080352
18,58,0,24,1.395062283080352
19,58,.,12,1.2772107651225646
20,58,0,24,1.395062283080352
21,58,0,24,1.395062283080352
22,58,.,12,1.2772107651225646
23,58,Ġ,12,1.2772107651225646
24,58,ĠBecause,4,2.2724191634267523
25,58,Ġthis,0,2.3732248088815555
26,58,Ġwas,20,1.6491110257806523
27,58,Ġthrough,4,2.2724191634267523
28,58,Ġa,20,1.6491110257806523
29,58,Ġdelivery,20,1.6491110257806523
30,58,Ġvendor,7,6.4385835997589504
31,58,",",4,2.2724191634267523
32,58,Ġthey,20,1.6491110257806523
33,58,Ġt,20,1.6491110257806523
34,58,acked,8,1.9376000959251205
35,58,Ġon,10,6.167775481559952
36,58,Ġa,20,1.6491110257806523
37,58,Ġ,24,1.395062283080352
38,58,2,28,0.9018421702067512
39,58,5,16,3.459343919693535
40,58,%,20,1.6491110257806523
41,58,Ġfee,4,2.2724191634267523
42,58,Ġto,4,2.2724191634267523
43,58,Ġhis,20,1.6491110257806523
44,58,Ġfinal,20,1.6491110257806523
45,58,Ġtotal,20,1.6491110257806523
46,58,Ġand,4,2.2724191634267523
47,58,Ġcharged,4,2.2724191634267523
48,58,Ġhim,4,2.2724191634267523
49,58,Ġ$,24,1.395062283080352
50,58,3,24,1.395062283080352
51,58,.,12,1.2772107651225646
52,58,0,24,1.395062283080352
53,58,0,20,1.6491110257806523
54,58,Ġin,20,1.6491110257806523
55,58,Ġdelivery,20,1.6491110257806523
56,58,Ġfees,4,2.2724191634267523
57,58,.,12,1.2772107651225646
58,58,Ġ,12,1.2772107651225646
59,58,ĠStephen,4,2.2724191634267523
60,58,Ġalso,20,1.6491110257806523
61,58,Ġadded,20,1.6491110257806523
62,58,Ġa,20,1.6491110257806523
63,58,Ġ$,24,1.395062283080352
64,58,4,20,1.6491110257806523
65,58,.,24,1.395062283080352
66,58,0,20,1.6491110257806523
67,58,0,20,1.6491110257806523
68,58,Ġtip,4,2.2724191634267523
69,58,.,12,1.2772107651225646
70,58,Ġ,12,1.2772107651225646
71,58,ĠAfter,4,2.2724191634267523
72,58,Ġthe,20,1.6491110257806523
73,58,Ġextra,20,1.6491110257806523
74,58,Ġfees,12,1.2772107651225646
75,58,",",4,2.2724191634267523
76,58,Ġwhat,24,1.395062283080352
77,58,Ġwas,24,1.395062283080352
78,58,Ġthe,20,1.6491110257806523
79,58,Ġfinal,20,1.6491110257806523
80,58,Ġprice,28,0.9018421702067512
81,58,Ġof,4,2.2724191634267523
82,58,ĠStephen,4,2.2724191634267523
83,58,'s,20,1.6491110257806523
84,58,Ġgroceries,8,1.9376000959251205
85,58,?,12,1.2772107651225646
86,58,ĠLets,8,1.9376000959251205
87,58,Ġthink,24,1.395062283080352
88,58,Ġstep,24,1.395062283080352
89,58,Ġby,20,1.6491110257806523
90,58,Ġstep,8,1.9376000959251205
91,58,Ġand,4,2.2724191634267523
92,58,Ġoutput,24,1.395062283080352
93,58,Ġthe,4,2.2724191634267523
94,58,Ġfinal,24,1.395062283080352
95,58,Ġanswer,28,0.9018421702067512
96,58,Ġafter,20,1.6491110257806523
97,58,"Ġ""",28,0.9018421702067512
98,58,####,28,0.9018421702067512
99,58,""".",12,1.2772107651225646
100,58,ĠĊĊ,28,0.9018421702067512
101,58,First,24,1.395062283080352
102,58,",",24,1.395062283080352
103,58,ĠI,24,1.395062283080352
104,58,Ġneed,24,1.395062283080352
105,58,Ġto,24,1.395062283080352
106,58,Ġdetermine,24,1.395062283080352
107,58,Ġthe,0,2.3732248088815555
108,58,Ġtotal,0,2.3732248088815555
109,58,Ġamount,4,2.2724191634267523
110,58,ĠStephen,4,2.2724191634267523
111,58,Ġwas,4,2.2724191634267523
112,58,Ġcharged,24,1.395062283080352
113,58,Ġbefore,24,1.395062283080352
114,58,Ġany,0,2.3732248088815555
115,58,Ġadditional,0,2.3732248088815555
116,58,Ġfees,8,1.9376000959251205
117,58,Ġor,0,2.3732248088815555
118,58,Ġtips,24,1.395062283080352
119,58,Ġwere,4,2.2724191634267523
120,58,Ġadded,24,1.395062283080352
121,58,.ĊĊ,28,0.9018421702067512
122,58,His,0,2.3732248088815555
123,58,Ġinitial,0,2.3732248088815555
124,58,Ġgrocery,0,2.3732248088815555
125,58,Ġorder,24,1.395062283080352
126,58,Ġis,24,1.395062283080352
127,58,Ġ\$,28,0.9018421702067512
128,58,4,28,0.9018421702067512
129,58,0,24,1.395062283080352
130,58,.,12,1.2772107651225646
131,58,0,28,0.9018421702067512
132,58,0,24,1.395062283080352
133,58,.ĊĊ,28,0.9018421702067512
134,58,Then,24,1.395062283080352
135,58,",",24,1.395062283080352
136,58,Ġthere,24,1.395062283080352
137,58,Ġare,24,1.395062283080352
138,58,Ġtwo,0,2.3732248088815555
139,58,Ġadditional,0,2.3732248088815555
140,58,Ġcharges,24,1.395062283080352
141,58,:,24,1.395062283080352
142,58,Ġa,0,2.3732248088815555
143,58,Ġ,16,3.459343919693535
144,58,2,28,0.9018421702067512
145,58,5,20,1.6491110257806523
146,58,%,20,1.6491110257806523
147,58,Ġservice,20,1.6491110257806523
148,58,Ġfee,8,1.9376000959251205
149,58,Ġand,24,1.395062283080352
150,58,Ġa,0,2.3732248088815555
151,58,Ġ\$,28,0.9018421702067512
152,58,3,0,2.3732248088815555
153,58,.,12,1.2772107651225646
154,58,0,20,1.6491110257806523
155,58,0,0,2.3732248088815555
156,58,Ġdelivery,0,2.3732248088815555
157,58,Ġfee,8,1.9376000959251205
158,58,.,12,1.2772107651225646
159,58,ĠAdditionally,24,1.395062283080352
160,58,",",0,2.3732248088815555
161,58,Ġhe,20,1.6491110257806523
162,58,Ġleft,24,1.395062283080352
163,58,Ġa,0,2.3732248088815555
164,58,Ġ\$,28,0.9018421702067512
165,58,4,20,1.6491110257806523
166,58,.,12,1.2772107651225646
167,58,0,20,1.6491110257806523
168,58,0,20,1.6491110257806523
169,58,Ġtip,8,1.9376000959251205
170,58,.ĊĊ,24,1.395062283080352
171,58,So,24,1.395062283080352
172,58,",",24,1.395062283080352
173,58,Ġfirst,24,1.395062283080352
174,58,",",24,1.395062283080352
175,58,Ġcalculate,24,1.395062283080352
176,58,Ġthe,24,1.395062283080352
177,58,Ġ,16,3.459343919693535
178,58,2,28,0.9018421702067512
179,58,5,20,1.6491110257806523
180,58,%,0,2.3732248088815555
181,58,Ġservice,0,2.3732248088815555
182,58,Ġfee,8,1.9376000959251205
183,58,Ġon,24,1.395062283080352
184,58,Ġthe,0,2.3732248088815555
185,58,Ġoriginal,0,2.3732248088815555
186,58,Ġ\$,28,0.9018421702067512
187,58,4,28,0.9018421702067512
188,58,0,24,1.395062283080352
189,58,.,12,1.2772107651225646
190,58,0,24,1.395062283080352
191,58,0,24,1.395062283080352
192,58,.ĊĊ,28,0.9018421702067512
193,58,Next,24,1.395062283080352
194,58,",",24,1.395062283080352
195,58,Ġadd,24,1.395062283080352
196,58,Ġthat,24,1.395062283080352
197,58,Ġservice,0,2.3732248088815555
198,58,Ġfee,8,1.9376000959251205
199,58,Ġto,24,1.395062283080352
200,58,Ġthe,0,2.3732248088815555
201,58,Ġoriginal,0,2.3732248088815555
202,58,Ġamount,24,1.395062283080352
203,58,.ĊĊ,28,0.9018421702067512
204,58,After,24,1.395062283080352
205,58,Ġthat,24,1.395062283080352
206,58,",",24,1.395062283080352
207,58,Ġadd,24,1.395062283080352
208,58,Ġthe,0,2.3732248088815555
209,58,Ġ\$,28,0.9018421702067512
210,58,3,24,1.395062283080352
211,58,.,12,1.2772107651225646
212,58,0,20,1.6491110257806523
213,58,0,0,2.3732248088815555
214,58,Ġdelivery,0,2.3732248088815555
215,58,Ġfee,8,1.9376000959251205
216,58,.ĊĊ,24,1.395062283080352
217,58,Finally,24,1.395062283080352
218,58,",",24,1.395062283080352
219,58,Ġadd,24,1.395062283080352
220,58,Ġthe,24,1.395062283080352
221,58,Ġ\$,28,0.9018421702067512
222,58,4,0,2.3732248088815555
223,58,.,12,1.2772107651225646
224,58,0,20,1.6491110257806523
225,58,0,0,2.3732248088815555
226,58,Ġtip,8,1.9376000959251205
227,58,Ġto,24,1.395062283080352
228,58,Ġget,24,1.395062283080352
229,58,Ġthe,0,2.3732248088815555
230,58,Ġfinal,0,2.3732248088815555
231,58,Ġtotal,24,1.395062283080352
232,58,.Ċ,28,0.9018421702067512
233,58,</think>,24,1.395062283080352
234,58,ĊĊ,28,0.9018421702067512
235,58,Let,24,1.395062283080352
236,58,'s,24,1.395062283080352
237,58,Ġbreak,24,1.395062283080352
238,58,Ġdown,24,1.395062283080352
239,58,Ġthe,0,2.3732248088815555
240,58,Ġcalculations,24,1.395062283080352
241,58,Ġstep,24,1.395062283080352
242,58,Ġby,16,3.459343919693535
243,58,Ġstep,8,1.9376000959251205
244,58,:ĊĊ,24,1.395062283080352
245,58,1,24,1.395062283080352
246,58,.,12,1.2772107651225646
247,58,Ġ**,28,0.9018421702067512
248,58,Original,12,1.2772107651225646
249,58,ĠGrocery,12,1.2772107651225646
250,58,ĠOrder,12,1.2772107651225646
251,58,:**,12,1.2772107651225646
252,58,ĠĠĊ,28,0.9018421702067512
253,58,ĠĠ,12,1.2772107651225646
254,58,Ġ\$,28,0.9018421702067512
255,58,4,28,0.9018421702067512
256,58,0,24,1.395062283080352
257,58,.,12,1.2772107651225646
258,58,0,28,0.9018421702067512
259,58,0,24,1.395062283080352
260,58,ĊĊ,24,1.395062283080352
261,58,2,20,1.6491110257806523
262,58,.,12,1.2772107651225646
263,58,Ġ**,28,0.9018421702067512
264,58,Service,12,1.2772107651225646
265,58,ĠFee,12,1.2772107651225646
266,58,Ġ(,28,0.9018421702067512
267,58,2,28,0.9018421702067512
268,58,5,20,1.6491110257806523
269,58,%,0,2.3732248088815555
