ID,Sample_ID,Token,State,IIT_Value
643,39,}Ċ,14,0.2849740104427348
644,39,Ġ,14,0.2849740104427348
645,39,Ġ\,14,0.2849740104427348
646,39,]Ċ,14,0.2849740104427348
647,39,ĠĠĊ,14,0.2849740104427348
648,39,-,7,1.0016480845333864
649,39,ĠDistance,8,0.7725768578836145
650,39,Ġwhile,1,1.063169953946128
651,39,Ġwalking,14,0.2849740104427348
652,39,Ġ(\,13,1.5847536245703773
653,39,(,14,0.2849740104427348
654,39,ĠD,13,1.5847536245703773
655,39,_{,11,1.3315391228850655
656,39,\,11,1.3315391228850655
657,39,text,13,1.5847536245703773
658,39,{,11,1.3315391228850655
659,39,walk,13,1.5847536245703773
660,39,}},14,0.2849740104427348
661,39,Ġ\,14,0.2849740104427348
662,39,)),14,0.2849740104427348
663,39,Ġ=,7,1.0016480845333864
664,39,ĠSpeed,7,1.0016480845333864
665,39,ĠÃĹ,7,1.0016480845333864
666,39,ĠTime,14,0.2849740104427348
667,39,ĊĠĠĊ,14,0.2849740104427348
668,39,Ġ,14,0.2849740104427348
669,39,Ġ\,11,1.3315391228850655
670,39,[Ċ,13,1.5847536245703773
671,39,Ġ,8,0.7725768578836145
672,39,ĠD,13,1.5847536245703773
673,39,_{,11,1.3315391228850655
674,39,\,11,1.3315391228850655
675,39,text,13,1.5847536245703773
676,39,{,11,1.3315391228850655
677,39,walk,13,1.5847536245703773
678,39,}},3,0.8083173725271068
679,39,Ġ=,14,0.2849740104427348
680,39,ĠS,13,1.5847536245703773
681,39,_{,11,1.3315391228850655
682,39,\,11,1.3315391228850655
683,39,text,13,1.5847536245703773
684,39,{,11,1.3315391228850655
685,39,walk,13,1.5847536245703773
686,39,}},14,0.2849740104427348
687,39,Ġ\,11,1.3315391228850655
688,39,times,1,1.063169953946128
689,39,Ġt,13,1.5847536245703773
690,39,_{,11,1.3315391228850655
691,39,\,11,1.3315391228850655
692,39,text,13,1.5847536245703773
693,39,{,11,1.3315391228850655
694,39,walk,13,1.5847536245703773
695,39,}},14,0.2849740104427348
696,39,Ġ=,14,0.2849740104427348
697,39,Ġ,3,0.8083173725271068
698,39,1,13,1.5847536245703773
699,39,.,3,0.8083173725271068
700,39,5,7,1.0016480845333864
701,39,Ġ\,11,1.3315391228850655
702,39,times,14,0.2849740104427348
703,39,Ġ,13,1.5847536245703773
704,39,4,3,0.8083173725271068
705,39,Ġ=,14,0.2849740104427348
706,39,Ġ,3,0.8083173725271068
707,39,6,7,1.0016480845333864
708,39,Ġ\,3,0.8083173725271068
709,39,text,13,1.5847536245703773
710,39,{,8,0.7725768578836145
711,39,Ġmiles,3,0.8083173725271068
712,39,}Ċ,14,0.2849740104427348
713,39,Ġ,1,1.063169953946128
714,39,Ġ\,8,0.7725768578836145
715,39,]ĊĊ,14,0.2849740104427348
716,39,**,11,1.3315391228850655
717,39,Total,7,1.0016480845333864
718,39,ĠDistance,5,0.8193676200462983
719,39,ĠTr,5,0.8193676200462983
720,39,aveled,14,0.2849740104427348
721,39,:,14,0.2849740104427348
722,39,**ĊĊ,14,0.2849740104427348
723,39,\,14,0.2849740104427348
724,39,[Ċ,14,0.2849740104427348
725,39,D,3,0.8083173725271068
726,39,_{,3,0.8083173725271068
727,39,\,3,0.8083173725271068
728,39,text,5,0.8193676200462983
729,39,{,11,1.3315391228850655
730,39,total,3,0.8083173725271068
731,39,}},0,1.7295469625876434
732,39,Ġ=,14,0.2849740104427348
733,39,ĠD,13,1.5847536245703773
734,39,_{,11,1.3315391228850655
735,39,\,11,1.3315391228850655
736,39,text,13,1.5847536245703773
737,39,{,11,1.3315391228850655
738,39,run,3,0.8083173725271068
739,39,}},14,0.2849740104427348
740,39,Ġ+,1,1.063169953946128
741,39,ĠD,13,1.5847536245703773
742,39,_{,11,1.3315391228850655
743,39,\,13,1.5847536245703773
744,39,text,13,1.5847536245703773
745,39,{,11,1.3315391228850655
746,39,walk,3,0.8083173725271068
747,39,}},14,0.2849740104427348
748,39,Ġ=,14,0.2849740104427348
749,39,Ġ,3,0.8083173725271068
750,39,1,13,1.5847536245703773
751,39,2,14,0.2849740104427348
752,39,Ġ+,14,0.2849740104427348
753,39,Ġ,3,0.8083173725271068
754,39,6,14,0.2849740104427348
755,39,Ġ=,14,0.2849740104427348
756,39,Ġ,14,0.2849740104427348
757,39,1,14,0.2849740104427348
758,39,8,14,0.2849740104427348
759,39,Ġ\,6,2.9027566224626593
760,39,text,13,1.5847536245703773
761,39,{,8,0.7725768578836145
762,39,Ġmiles,8,0.7725768578836145
763,39,}Ċ,14,0.2849740104427348
764,39,\,14,0.2849740104427348
765,39,]ĊĊ,11,1.3315391228850655
766,39,\,3,0.8083173725271068
767,39,(\,11,1.3315391228850655
768,39,boxed,14,0.2849740104427348
769,39,{,14,0.2849740104427348
770,39,1,14,0.2849740104427348
771,39,8,14,0.2849740104427348
772,39,}\,14,0.2849740104427348
773,39,),14,0.2849740104427348
0,40,BOS,10,0.792318877750301
1,40,<｜User｜>,10,0.792318877750301
2,40,Brandon,6,1.0425416172946727
3,40,'s,6,1.0425416172946727
4,40,ĠiPhone,14,0.8946457207648515
5,40,Ġis,4,1.3814396426236208
6,40,Ġfour,8,1.0203129364879313
7,40,Ġtimes,6,1.0425416172946727
8,40,Ġas,2,1.080137134934145
9,40,Ġold,12,1.3519735842979779
10,40,Ġas,14,0.8946457207648515
11,40,ĠBen,14,0.8946457207648515
12,40,'s,2,1.080137134934145
13,40,ĠiPhone,14,0.8946457207648515
14,40,.,2,1.080137134934145
15,40,ĠBen,14,0.8946457207648515
16,40,'s,2,1.080137134934145
17,40,ĠiPhone,14,0.8946457207648515
18,40,Ġis,4,1.3814396426236208
19,40,Ġtwo,8,1.0203129364879313
20,40,Ġtimes,2,1.080137134934145
21,40,Ġolder,12,1.3519735842979779
22,40,Ġthan,14,0.8946457207648515
23,40,ĠSu,14,0.8946457207648515
24,40,zy,14,0.8946457207648515
25,40,'s,2,1.080137134934145
26,40,ĠiPhone,12,1.3519735842979779
27,40,.,6,1.0425416172946727
28,40,ĠIf,6,1.0425416172946727
29,40,ĠSu,10,0.792318877750301
30,40,zy,14,0.8946457207648515
31,40,âĢĻs,6,1.0425416172946727
32,40,ĠiPhone,14,0.8946457207648515
33,40,Ġis,2,1.080137134934145
34,40,Ġ,2,1.080137134934145
35,40,1,8,1.0203129364879313
36,40,Ġyear,2,1.080137134934145
37,40,Ġold,12,1.3519735842979779
38,40,",",2,1.080137134934145
39,40,Ġhow,8,1.0203129364879313
40,40,Ġold,12,1.3519735842979779
41,40,Ġis,2,1.080137134934145
42,40,ĠBrandon,14,0.8946457207648515
43,40,âĢĻs,6,1.0425416172946727
44,40,ĠiPhone,12,1.3519735842979779
45,40,?,2,1.080137134934145
46,40,ĠLets,12,1.3519735842979779
47,40,Ġthink,2,1.080137134934145
48,40,Ġstep,8,1.0203129364879313
49,40,Ġby,2,1.080137134934145
50,40,Ġstep,12,1.3519735842979779
51,40,Ġand,6,1.0425416172946727
52,40,Ġoutput,2,1.080137134934145
53,40,Ġthe,2,1.080137134934145
54,40,Ġfinal,8,1.0203129364879313
55,40,Ġanswer,2,1.080137134934145
56,40,Ġafter,2,1.080137134934145
57,40,"Ġ""",10,0.792318877750301
58,40,####,10,0.792318877750301
59,40,""".",2,1.080137134934145
60,40,ĠĊĊ,10,0.792318877750301
61,40,First,8,1.0203129364879313
62,40,",",4,1.3814396426236208
63,40,Ġlet,8,1.0203129364879313
64,40,Ġme,4,1.3814396426236208
65,40,Ġunderstand,8,1.0203129364879313
66,40,Ġwhat,8,1.0203129364879313
67,40,Ġeach,8,1.0203129364879313
68,40,Ġpart,8,1.0203129364879313
69,40,Ġof,8,1.0203129364879313
70,40,Ġthe,8,1.0203129364879313
71,40,Ġproblem,8,1.0203129364879313
72,40,Ġis,4,1.3814396426236208
73,40,Ġsaying,8,1.0203129364879313
74,40,.ĊĊ,10,0.792318877750301
75,40,Su,10,0.792318877750301
76,40,zy,12,1.3519735842979779
77,40,'s,6,1.0425416172946727
78,40,ĠiPhone,12,1.3519735842979779
79,40,Ġis,8,1.0203129364879313
80,40,Ġ,8,1.0203129364879313
81,40,1,8,1.0203129364879313
82,40,Ġyear,8,1.0203129364879313
83,40,Ġold,8,1.0203129364879313
84,40,.,2,1.080137134934145
85,40,ĠThat,8,1.0203129364879313
86,40,Ġseems,8,1.0203129364879313
87,40,Ġstraightforward,8,1.0203129364879313
88,40,.ĊĊ,10,0.792318877750301
89,40,Ben,12,1.3519735842979779
90,40,'s,6,1.0425416172946727
91,40,ĠiPhone,12,1.3519735842979779
92,40,Ġbeing,8,1.0203129364879313
93,40,Ġtwo,8,1.0203129364879313
94,40,Ġtimes,8,1.0203129364879313
95,40,Ġolder,12,1.3519735842979779
96,40,Ġthan,6,1.0425416172946727
97,40,ĠSu,10,0.792318877750301
98,40,zy,12,1.3519735842979779
99,40,'s,8,1.0203129364879313
100,40,Ġwould,4,1.3814396426236208
101,40,Ġmean,4,1.3814396426236208
102,40,Ġthat,8,1.0203129364879313
103,40,ĠBen,12,1.3519735842979779
104,40,'s,6,1.0425416172946727
105,40,Ġphone,8,1.0203129364879313
106,40,Ġis,4,1.3814396426236208
107,40,Ġtwice,4,1.3814396426236208
108,40,Ġas,2,1.080137134934145
109,40,Ġold,12,1.3519735842979779
110,40,Ġas,6,1.0425416172946727
111,40,ĠSu,10,0.792318877750301
112,40,zy,12,1.3519735842979779
113,40,'s,8,1.0203129364879313
114,40,.,2,1.080137134934145
115,40,ĠSo,4,1.3814396426236208
116,40,Ġif,2,1.080137134934145
117,40,ĠSu,10,0.792318877750301
118,40,zy,12,1.3519735842979779
119,40,'s,8,1.0203129364879313
120,40,Ġis,8,1.0203129364879313
121,40,Ġ,8,1.0203129364879313
122,40,1,8,1.0203129364879313
123,40,",",4,1.3814396426236208
124,40,Ġthen,4,1.3814396426236208
125,40,ĠBen,8,1.0203129364879313
126,40,'s,8,1.0203129364879313
127,40,Ġshould,8,1.0203129364879313
128,40,Ġbe,8,1.0203129364879313
129,40,Ġ,8,1.0203129364879313
130,40,2,8,1.0203129364879313
131,40,Ġyears,8,1.0203129364879313
132,40,Ġold,8,1.0203129364879313
133,40,.ĊĊ,10,0.792318877750301
134,40,Wait,8,1.0203129364879313
135,40,Ġa,8,1.0203129364879313
136,40,Ġsecond,8,1.0203129364879313
137,40,",",8,1.0203129364879313
138,40,Ġsometimes,8,1.0203129364879313
139,40,Ġwhen,8,1.0203129364879313
140,40,Ġpeople,8,1.0203129364879313
141,40,Ġsay,8,1.0203129364879313
142,40,Ġsomething,8,1.0203129364879313
143,40,Ġis,8,1.0203129364879313
144,40,"Ġ""",10,0.792318877750301
145,40,two,8,1.0203129364879313
146,40,Ġtimes,8,1.0203129364879313
147,40,Ġolder,12,1.3519735842979779
148,40,",""",8,1.0203129364879313
149,40,Ġit,8,1.0203129364879313
150,40,Ġcan,4,1.3814396426236208
151,40,Ġbe,4,1.3814396426236208
152,40,Ġconfusing,8,1.0203129364879313
153,40,Ġbecause,8,1.0203129364879313
154,40,Ġit,8,1.0203129364879313
155,40,Ġmight,4,1.3814396426236208
156,40,Ġimply,4,1.3814396426236208
157,40,Ġadding,8,1.0203129364879313
158,40,Ġtwo,8,1.0203129364879313
159,40,Ġtimes,0,4.405875316538017
160,40,Ġthe,8,1.0203129364879313
161,40,Ġage,4,1.3814396426236208
162,40,Ġto,8,1.0203129364879313
163,40,Ġthe,8,1.0203129364879313
164,40,Ġoriginal,8,1.0203129364879313
165,40,.,2,1.080137134934145
166,40,ĠBut,4,1.3814396426236208
167,40,Ġin,8,1.0203129364879313
168,40,Ġthis,8,1.0203129364879313
169,40,Ġcontext,8,1.0203129364879313
170,40,",",8,1.0203129364879313
171,40,ĠI,4,1.3814396426236208
172,40,Ġthink,8,1.0203129364879313
173,40,Ġit,8,1.0203129364879313
174,40,Ġmeans,4,1.3814396426236208
175,40,Ġmultiplying,8,1.0203129364879313
176,40,Ġby,8,1.0203129364879313
177,40,Ġtwo,8,1.0203129364879313
178,40,.Ċ,8,1.0203129364879313
179,40,</think>,2,1.080137134934145
180,40,ĊĊ,10,0.792318877750301
181,40,Let,8,1.0203129364879313
182,40,'s,4,1.3814396426236208
183,40,Ġbreak,4,1.3814396426236208
184,40,Ġdown,8,1.0203129364879313
185,40,Ġthe,8,1.0203129364879313
186,40,Ġproblem,4,1.3814396426236208
187,40,Ġstep,8,1.0203129364879313
188,40,Ġby,2,1.080137134934145
189,40,Ġstep,12,1.3519735842979779
190,40,:ĊĊ,8,1.0203129364879313
191,40,1,8,1.0203129364879313
192,40,.,6,1.0425416172946727
193,40,Ġ**,10,0.792318877750301
194,40,Su,10,0.792318877750301
195,40,zy,14,0.8946457207648515
196,40,'s,6,1.0425416172946727
197,40,ĠiPhone,14,0.8946457207648515
198,40,ĠAge,8,1.0203129364879313
199,40,**:,6,1.0425416172946727
200,40,ĠSu,10,0.792318877750301
201,40,zy,12,1.3519735842979779
202,40,'s,6,1.0425416172946727
203,40,ĠiPhone,12,1.3519735842979779
204,40,Ġis,8,1.0203129364879313
205,40,Ġgiven,4,1.3814396426236208
206,40,Ġas,8,1.0203129364879313
207,40,Ġ,8,1.0203129364879313
208,40,1,8,1.0203129364879313
209,40,Ġyear,8,1.0203129364879313
210,40,Ġold,8,1.0203129364879313
211,40,.Ċ,8,1.0203129364879313
212,40,ĠĠĠĊ,7,4.715501921890759
213,40,ĠĠ,2,1.080137134934145
214,40,Ġ\,8,1.0203129364879313
215,40,[Ċ,0,4.405875316538017
216,40,ĠĠ,8,1.0203129364879313
217,40,Ġ\,0,4.405875316538017
218,40,text,8,1.0203129364879313
219,40,{,10,0.792318877750301
220,40,Su,10,0.792318877750301
221,40,zy,12,1.3519735842979779
222,40,'s,6,1.0425416172946727
223,40,ĠiPhone,12,1.3519735842979779
224,40,},8,1.0203129364879313
225,40,Ġ=,8,1.0203129364879313
226,40,Ġ,8,1.0203129364879313
227,40,1,8,1.0203129364879313
228,40,Ġ\,8,1.0203129364879313
229,40,text,8,1.0203129364879313
230,40,{,8,1.0203129364879313
231,40,Ġyear,8,1.0203129364879313
232,40,}Ċ,10,0.792318877750301
233,40,ĠĠ,2,1.080137134934145
234,40,Ġ\,8,1.0203129364879313
235,40,]ĊĊ,8,1.0203129364879313
236,40,2,2,1.080137134934145
237,40,.,2,1.080137134934145
238,40,Ġ**,10,0.792318877750301
239,40,Ben,14,0.8946457207648515
240,40,'s,2,1.080137134934145
241,40,ĠiPhone,14,0.8946457207648515
242,40,ĠAge,2,1.080137134934145
243,40,**:,6,1.0425416172946727
244,40,ĠBen,6,1.0425416172946727
245,40,'s,6,1.0425416172946727
246,40,ĠiPhone,12,1.3519735842979779
247,40,Ġis,4,1.3814396426236208
248,40,Ġtwo,8,1.0203129364879313
249,40,Ġtimes,6,1.0425416172946727
250,40,Ġolder,12,1.3519735842979779
251,40,Ġthan,14,0.8946457207648515
252,40,ĠSu,10,0.792318877750301
253,40,zy,12,1.3519735842979779
254,40,'s,8,1.0203129364879313
255,40,.,2,1.080137134934145
256,40,ĠThis,8,1.0203129364879313
257,40,Ġmeans,4,1.3814396426236208
258,40,Ġwe,4,1.3814396426236208
259,40,Ġmultiply,6,1.0425416172946727
260,40,ĠSu,10,0.792318877750301
261,40,zy,12,1.3519735842979779
262,40,'s,6,1.0425416172946727
263,40,Ġage,8,1.0203129364879313
264,40,Ġby,4,1.3814396426236208
265,40,Ġ,2,1.080137134934145
266,40,2,8,1.0203129364879313
267,40,.ĊĊ,2,1.080137134934145
268,40,ĠĠ,4,1.3814396426236208
269,40,Ġ\,2,1.080137134934145
270,40,[Ċ,10,0.792318877750301
271,40,ĠĠ,8,1.0203129364879313
272,40,Ġ\,10,0.792318877750301
273,40,text,10,0.792318877750301
274,40,{,10,0.792318877750301
275,40,Ben,14,0.8946457207648515
276,40,'s,6,1.0425416172946727
277,40,ĠiPhone,12,1.3519735842979779
278,40,},8,1.0203129364879313
279,40,Ġ=,8,1.0203129364879313
280,40,Ġ,2,1.080137134934145
281,40,2,8,1.0203129364879313
282,40,Ġ\,8,1.0203129364879313
283,40,times,8,1.0203129364879313
284,40,Ġ\,2,1.080137134934145
285,40,text,10,0.792318877750301
286,40,{,10,0.792318877750301
287,40,Su,10,0.792318877750301
288,40,zy,14,0.8946457207648515
289,40,'s,6,1.0425416172946727
290,40,ĠiPhone,14,0.8946457207648515
291,40,},8,1.0203129364879313
292,40,Ġ=,2,1.080137134934145
293,40,Ġ,2,1.080137134934145
294,40,2,8,1.0203129364879313
295,40,Ġ\,2,1.080137134934145
296,40,times,8,1.0203129364879313
297,40,Ġ,10,0.792318877750301
298,40,1,8,1.0203129364879313
299,40,Ġ=,8,1.0203129364879313
300,40,Ġ,2,1.080137134934145
301,40,2,8,1.0203129364879313
302,40,Ġ\,8,1.0203129364879313
303,40,text,2,1.080137134934145
304,40,{,8,1.0203129364879313
305,40,Ġyears,8,1.0203129364879313
306,40,}Ċ,10,0.792318877750301
307,40,ĠĠ,2,1.080137134934145
308,40,Ġ\,8,1.0203129364879313
309,40,]ĊĊ,8,1.0203129364879313
310,40,3,2,1.080137134934145
311,40,.,6,1.0425416172946727
312,40,Ġ**,10,0.792318877750301
313,40,Brandon,14,0.8946457207648515
314,40,'s,2,1.080137134934145
315,40,ĠiPhone,14,0.8946457207648515
316,40,ĠAge,6,1.0425416172946727
317,40,**:,6,1.0425416172946727
318,40,ĠBrandon,14,0.8946457207648515
319,40,'s,6,1.0425416172946727
320,40,ĠiPhone,12,1.3519735842979779
321,40,Ġis,4,1.3814396426236208
322,40,Ġfour,8,1.0203129364879313
323,40,Ġtimes,6,1.0425416172946727
324,40,Ġas,6,1.0425416172946727
325,40,Ġold,14,0.8946457207648515
326,40,Ġas,14,0.8946457207648515
327,40,ĠBen,14,0.8946457207648515
328,40,'s,8,1.0203129364879313
329,40,.,2,1.080137134934145
330,40,ĠWe,4,1.3814396426236208
331,40,Ġmultiply,6,1.0425416172946727
332,40,ĠBen,12,1.3519735842979779
333,40,'s,8,1.0203129364879313
334,40,Ġage,8,1.0203129364879313
335,40,Ġby,4,1.3814396426236208
336,40,Ġ,2,1.080137134934145
337,40,4,8,1.0203129364879313
338,40,.ĊĊ,2,1.080137134934145
339,40,ĠĠ,2,1.080137134934145
340,40,Ġ\,10,0.792318877750301
341,40,[Ċ,2,1.080137134934145
342,40,ĠĠ,8,1.0203129364879313
343,40,Ġ\,10,0.792318877750301
344,40,text,2,1.080137134934145
345,40,{,10,0.792318877750301
346,40,Brandon,14,0.8946457207648515
347,40,'s,6,1.0425416172946727
348,40,ĠiPhone,14,0.8946457207648515
349,40,},2,1.080137134934145
350,40,Ġ=,8,1.0203129364879313
351,40,Ġ,6,1.0425416172946727
352,40,4,2,1.080137134934145
353,40,Ġ\,2,1.080137134934145
354,40,times,8,1.0203129364879313
355,40,Ġ\,10,0.792318877750301
356,40,text,2,1.080137134934145
357,40,{,10,0.792318877750301
358,40,Ben,14,0.8946457207648515
359,40,'s,6,1.0425416172946727
360,40,ĠiPhone,14,0.8946457207648515
361,40,},8,1.0203129364879313
362,40,Ġ=,2,1.080137134934145
363,40,Ġ,6,1.0425416172946727
364,40,4,2,1.080137134934145
365,40,Ġ\,2,1.080137134934145
366,40,times,2,1.080137134934145
367,40,Ġ,6,1.0425416172946727
368,40,2,8,1.0203129364879313
369,40,Ġ=,8,1.0203129364879313
370,40,Ġ,2,1.080137134934145
371,40,8,2,1.080137134934145
372,40,Ġ\,10,0.792318877750301
373,40,text,2,1.080137134934145
374,40,{,8,1.0203129364879313
375,40,Ġyears,8,1.0203129364879313
376,40,}Ċ,10,0.792318877750301
377,40,ĠĠ,2,1.080137134934145
378,40,Ġ\,8,1.0203129364879313
379,40,]ĊĊ,8,1.0203129364879313
380,40,**,10,0.792318877750301
381,40,Final,2,1.080137134934145
382,40,ĠAnswer,2,1.080137134934145
383,40,:,6,1.0425416172946727
384,40,**ĊĊ,10,0.792318877750301
385,40,\,2,1.080137134934145
386,40,[Ċ,10,0.792318877750301
387,40,\,2,1.080137134934145
388,40,boxed,2,1.080137134934145
389,40,{,2,1.080137134934145
390,40,8,8,1.0203129364879313
391,40,}Ċ,0,4.405875316538017
392,40,\,8,1.0203129364879313
393,40,],2,1.080137134934145
0,41,BOS,4,1.159020310349974
1,41,<｜User｜>,4,1.159020310349974
2,41,The,4,1.159020310349974
3,41,Ġgreat,4,1.159020310349974
4,41,Ġdragon,4,1.159020310349974
5,41,",",4,1.159020310349974
6,41,ĠP,4,1.159020310349974
7,41,erg,4,1.159020310349974
8,41,",",4,1.159020310349974
9,41,Ġsat,4,1.159020310349974
10,41,Ġhigh,4,1.159020310349974
11,41,Ġatop,4,1.159020310349974
12,41,Ġmount,4,1.159020310349974
13,41,ĠFar,4,1.159020310349974
14,41,bo,3,1.959478375711265
15,41,",",4,1.159020310349974
16,41,Ġbreathing,4,1.159020310349974
17,41,Ġfire,4,1.159020310349974
18,41,Ġupon,5,3.55722907846131
19,41,Ġanything,4,1.159020310349974
20,41,Ġwithin,4,1.159020310349974
21,41,Ġa,4,1.159020310349974
22,41,Ġdistance,4,1.159020310349974
23,41,Ġof,4,1.159020310349974
24,41,Ġ,4,1.159020310349974
25,41,1,4,1.159020310349974
26,41,0,4,1.159020310349974
27,41,0,4,1.159020310349974
28,41,0,4,1.159020310349974
29,41,Ġfeet,4,1.159020310349974
30,41,.,4,1.159020310349974
31,41,Ġ,4,1.159020310349974
32,41,ĠPolly,4,1.159020310349974
33,41,Ġcould,4,1.159020310349974
34,41,Ġthrow,4,1.159020310349974
35,41,Ġthe,4,1.159020310349974
36,41,Ġgold,4,1.159020310349974
37,41,Ġjav,4,1.159020310349974
38,41,elin,4,1.159020310349974
39,41,",",4,1.159020310349974
40,41,Ġthe,4,1.159020310349974
41,41,Ġonly,4,1.159020310349974
42,41,Ġknown,4,1.159020310349974
43,41,Ġweapon,4,1.159020310349974
44,41,Ġthat,4,1.159020310349974
45,41,Ġcould,4,1.159020310349974
46,41,Ġsle,15,4.797674867436819
47,41,igh,3,1.959478375711265
48,41,Ġthe,4,1.159020310349974
49,41,Ġdragon,4,1.159020310349974
50,41,",",4,1.159020310349974
51,41,Ġfor,4,1.159020310349974
52,41,Ġa,4,1.159020310349974
53,41,Ġdistance,4,1.159020310349974
54,41,Ġof,4,1.159020310349974
55,41,Ġ,4,1.159020310349974
56,41,4,4,1.159020310349974
57,41,0,4,1.159020310349974
58,41,0,4,1.159020310349974
59,41,Ġfeet,4,1.159020310349974
60,41,",",4,1.159020310349974
61,41,Ġwell,4,1.159020310349974
62,41,Ġwithin,4,1.159020310349974
63,41,Ġthe,4,1.159020310349974
64,41,Ġreach,4,1.159020310349974
65,41,Ġof,4,1.159020310349974
66,41,Ġthe,4,1.159020310349974
67,41,Ġdragon,4,1.159020310349974
68,41,'s,4,1.159020310349974
69,41,Ġflames,4,1.159020310349974
70,41,.,4,1.159020310349974
71,41,Ġ,4,1.159020310349974
72,41,ĠBut,4,1.159020310349974
73,41,Ġwhen,4,1.159020310349974
74,41,ĠPolly,4,1.159020310349974
75,41,Ġheld,4,1.159020310349974
76,41,Ġthe,4,1.159020310349974
77,41,Ġs,4,1.159020310349974
78,41,apphire,4,1.159020310349974
79,41,Ġgem,4,1.159020310349974
80,41,stone,3,1.959478375711265
81,41,",",4,1.159020310349974
82,41,Ġshe,4,1.159020310349974
83,41,Ġcould,4,1.159020310349974
84,41,Ġthrow,4,1.159020310349974
85,41,Ġthe,4,1.159020310349974
86,41,Ġjav,4,1.159020310349974
87,41,elin,4,1.159020310349974
88,41,Ġthree,4,1.159020310349974
89,41,Ġtimes,4,1.159020310349974
90,41,Ġfarther,4,1.159020310349974
91,41,Ġthan,4,1.159020310349974
92,41,Ġwhen,4,1.159020310349974
93,41,Ġnot,4,1.159020310349974
94,41,Ġholding,4,1.159020310349974
95,41,Ġthe,4,1.159020310349974
96,41,Ġgem,4,1.159020310349974
97,41,stone,4,1.159020310349974
98,41,.,4,1.159020310349974
99,41,ĠIf,4,1.159020310349974
100,41,Ġholding,4,1.159020310349974
101,41,Ġthe,4,1.159020310349974
102,41,Ġgem,4,1.159020310349974
103,41,stone,4,1.159020310349974
104,41,",",4,1.159020310349974
105,41,Ġhow,4,1.159020310349974
106,41,Ġfar,4,1.159020310349974
107,41,Ġoutside,4,1.159020310349974
108,41,Ġof,4,1.159020310349974
109,41,Ġthe,4,1.159020310349974
110,41,Ġreach,4,1.159020310349974
111,41,Ġof,4,1.159020310349974
112,41,Ġthe,4,1.159020310349974
113,41,Ġdragon,4,1.159020310349974
114,41,'s,4,1.159020310349974
115,41,Ġflames,4,1.159020310349974
116,41,Ġcould,4,1.159020310349974
117,41,ĠPolly,4,1.159020310349974
118,41,Ġstand,4,1.159020310349974
119,41,Ġand,4,1.159020310349974
120,41,Ġstill,4,1.159020310349974
121,41,Ġhit,4,1.159020310349974
122,41,Ġthe,4,1.159020310349974
123,41,Ġdragon,4,1.159020310349974
124,41,Ġwith,4,1.159020310349974
125,41,Ġthe,4,1.159020310349974
126,41,Ġgold,4,1.159020310349974
127,41,Ġjav,4,1.159020310349974
128,41,elin,4,1.159020310349974
129,41,?,4,1.159020310349974
130,41,ĠLets,4,1.159020310349974
131,41,Ġthink,4,1.159020310349974
132,41,Ġstep,4,1.159020310349974
133,41,Ġby,4,1.159020310349974
134,41,Ġstep,4,1.159020310349974
135,41,Ġand,4,1.159020310349974
136,41,Ġoutput,4,1.159020310349974
137,41,Ġthe,4,1.159020310349974
138,41,Ġfinal,4,1.159020310349974
139,41,Ġanswer,4,1.159020310349974
140,41,Ġafter,4,1.159020310349974
141,41,"Ġ""",4,1.159020310349974
142,41,####,4,1.159020310349974
143,41,""".",4,1.159020310349974
144,41,ĠĊĊ,4,1.159020310349974
145,41,Okay,4,1.159020310349974
146,41,",",4,1.159020310349974
147,41,Ġso,4,1.159020310349974
148,41,ĠI,4,1.159020310349974
149,41,Ġneed,4,1.159020310349974
150,41,Ġto,4,1.159020310349974
151,41,Ġfigure,4,1.159020310349974
152,41,Ġout,4,1.159020310349974
153,41,Ġhow,4,1.159020310349974
154,41,Ġfar,4,1.159020310349974
155,41,Ġaway,4,1.159020310349974
156,41,Ġfrom,4,1.159020310349974
157,41,Ġthe,4,1.159020310349974
158,41,Ġdragon,4,1.159020310349974
159,41,ĠPolly,4,1.159020310349974
160,41,Ġcan,4,1.159020310349974
161,41,Ġstand,4,1.159020310349974
162,41,Ġwhile,4,1.159020310349974
163,41,Ġholding,4,1.159020310349974
164,41,Ġthe,4,1.159020310349974
165,41,Ġgem,4,1.159020310349974
166,41,stone,4,1.159020310349974
167,41,Ġand,4,1.159020310349974
168,41,Ġstill,4,1.159020310349974
169,41,Ġhit,4,1.159020310349974
170,41,Ġit,4,1.159020310349974
171,41,Ġwith,4,1.159020310349974
172,41,Ġher,4,1.159020310349974
173,41,Ġjav,4,1.159020310349974
174,41,elin,4,1.159020310349974
175,41,.,4,1.159020310349974
176,41,ĠLet,4,1.159020310349974
177,41,Ġme,4,1.159020310349974
178,41,Ġbreak,4,1.159020310349974
179,41,Ġthis,4,1.159020310349974
180,41,Ġdown,4,1.159020310349974
181,41,.ĊĊ,4,1.159020310349974
182,41,First,4,1.159020310349974
183,41,",",4,1.159020310349974
184,41,Ġwithout,4,1.159020310349974
185,41,Ġany,4,1.159020310349974
186,41,Ġgem,4,1.159020310349974
187,41,stone,4,1.159020310349974
188,41,",",4,1.159020310349974
189,41,Ġthe,4,1.159020310349974
190,41,Ġjav,4,1.159020310349974
191,41,elin,4,1.159020310349974
192,41,Ġcan,4,1.159020310349974
